# Derivations direct, srov		
# derivations that will be added to DeriNet based on Etym dict 'derivation' list		
		
kohoutit#V????--??-??I??	kohout#NNI??-----A---?	OK
koketerie#NNF??-----A---?	koketa#NNF??-----A---?	koketovat
kolportáž#NNF??-----A---?	kolportovat#V????--??-??I??	OK
kombajnista#NNM??-----A---?	kombajn#NNI??-----A---?	OK
dokonce#Db-------------	konec#NNI??-----A---?	OK
konferovat#V????--??-??I??	konference#NNF??-----A---?	REVERSE
konstanta#NNF??-----A---?	konstantní#AA???----??---?	REVERSE
konstituovat#V????--??-??B??	konstituce#NNF??-----A---?	REVERSE
konvertor#NNI??-----A---?	konvertovat#V????--??-??I??	OK
kopytnatý#AA???----??---?	kopyto#NNN??-----A---?	OK
kosmopolita#NNM??-----A---?	kosmopolitismus#NNI??-----A---?	kosmopolitní
překot#NNI??-----A---?	překotný#AA???----??---?	REVERSE
koudelník#NNM??-----A---?	koudel#NNF??-----A---?	OK
kukátko#NNN??-----A---?	koukat#V????--??-??I??	OK
kov#NNI??-----A---?	kovat#V????--??-??I??	REVERSE
kreativní#AA???----??---?	kreace#NNF??-----A---?	OK
zakrvavit#V????--??-??P??	krev#NNF??-----A---?	krvavý
kuchtit#V????--??-??I??	kuchyň#NNF??-----A---?	OK
kuchař#NNM??-----A---?	kuchyň#NNF??-----A---?	OK
kuchyňský#AA???----??---?	kuchyň#NNF??-----A---?	OK
kuchyňka#NNF??-----A---?	kuchyň#NNF??-----A---?	OK
kudlat#V????--??-??I??	kudla#NNF??-----A---?	OK
kulturistika#NNF??-----A---?	kultura#NNF??-----A---?	OK
kurzor#NNI??-----A---?	kurs#NNI??-----A---?	kurz
kvestura#NNF??-----A---?	kvestor#NNM??-----A---?	OK
kvadratura#NNF??-----A---?	kvadrát#NNI??-----A---?	OK
károvaný#AA???----??---?	káro#NNN??-----A---?	OK
kávovina#NNF??-----A---?	káva#NNF??-----A---?	kávový
kafírna#NNF??-----A---?	kafe#NNN??-----A---?	OK
kšeftsman#NNM??-----A---?	kšeft#NNI??-----A---?	COMPOUND
lávka#NNF??-----A---?	lavice#NNF??-----A---?	OK
zalehnout#V????--??-??P??	ležet#V????--??-??I??	lehnout
přilehnout#V????--??-??P??	ležet#V????--??-??I??	lehnout
slehnout#V????--??-??P??	ležet#V????--??-??I??	lehnout
letmý#AA???----??---?	letět#V????--??-??I??	OK
lichokopytník#NNM??-----A---?	lichý#AA???----??---?	COMPOUND
lidé#NNMP?-----A---?	lid#NNIS?-----A----	OK
lidičky#NNMP?-----A---?	lid#NNIS?-----A----	lidé
ligista#NNM??-----A---?	liga#NNF??-----A---?	OK
limita#NNF??-----A---?	limit#NNI??-----A---?	OK
lineární#AA???----??---?	linie#NNF??-----A---?	OK
lotynka#NNF??-----A---?	loto#NNN??-----A---?	OK
louhovitý#AA???----??---?	louh#NNI??-----A---?	OK
lučinatý#AA???----??---?	louka#NNF??-----A---?	lučina
slupnout#V????--??-??P??	lupat#V????--??-??I??	OK
letopis#NNI??-----A---?	léto#NNN??-----A---?	COMPOUND
lískovka#NNF??-----A---?	líska#NNF??-----A---?	lískový
máti#NNF??-----A---?	matka#NNF??-----A---?	OK
maximalistický#AA???----??---?	maximum#NNN??-----A---?	maximalismus
přimáčknout#V????--??-??P??	mačkat#V????--??-??I??	OK
medovinový#AA???----??---?	med#NNI??-----A---?	medovina
medailon#NNI??-----A---?	medaile#NNF??-----A---?	OK
meritorní#AA???----??---?	meritum#NNN??-----A---?	OK
vymezit#V????--??-??P??	mez#NNF??-----A---?	OK
zamezit#V????--??-??P??	mez#NNF??-----A---?	OK
mezkovitý#AA???----??---?	mezek#NNM??-----A---?	OK
mečoun#NNM??-----A---?	meč#NNI??-----A---?	OK
mikrobiální#AA???----??---?	mikrob#NNI??-----A---?	OK
milostpán#NNM??-----A---?	milost#NNF??-----?---?	COMPOUND
minomet#NNI??-----A---?	mina#NNF??-----A---?	COMPOUND
mlecí#AA???----1?---?	mlít#V????--??-??I??	OK
nadmořský#AA???----??---?	moře#NNN??-----A---?	COMPOUND
mrzký#AA???----??---?	mrzet#V????--??-??I??	OK
vymrznout#V????--??-??P??	mrznout#V????--??-??I??	OK
omrznout#V????--??-??P??	mrznout#V????--??-??I??	OK
přimrznout#V????--??-??P??	mrznout#V????--??-??I??	OK
muskulatura#NNF??-----A---?	muskulární#AA???----1?---?	OK
pomyslet#V??????????????	mysl#NNF??-----A---?	myslet
vymyslet#V??????????????	mysl#NNF??-----A---?	myslet
odmyslet#V??????????????	mysl#NNF??-----A---?	myslet
přemýšlet#V????--??-??I??	mysl#NNF??-----A---?	myslet
promyslet#V??????????????	mysl#NNF??-----A---?	myslet
náměstek#NNM??-----A---?	místo#Db-------------	OK
neolitický#AA???----??---?	neolit#NNI??-----A---?	OK
nanic#Db-------------	nic#Db-------------	OK
nanicovatý#AA???----??---?	nic#Db-------------	nanic
nitrožilní#AA???----1?---?	nitro#NNN??-----A---?	COMPOUND
nitrolebeční#AA???----1?---?	nitro#NNN??-----A---?	COMPOUND
unylý#AA???----??---?	nýt#NNI??-----A---?	
odpočatý#AA???----??---?	odpočinout#V????--??-??P??	OK
okluzní#AA???----??---?	okluze#NNF??-----A---?	OK
op#NNM??-----A---?	opice#NNF??-----A---?	REVERSE
orlice#NNF??-----A---?	orel#NNM??-----A---?	OK
paleolitický#AA???----??---?	paleolit#NNI??-----A---?	OK
patentka#NNF??-----A---?	patent#NNI??-----A---?	OK
patetický#AA???----??---?	patos#NNI??-----A---?	OK
nedopatření#NNN??-----A---?	patřit#V????--??-??I??	OK
pendlovky#NNFP?-----A---?	pendlovat#V????--??-??I??	OK
psovský#AA???----??---?	pes#NNM??-----A---?	OK
pindík#NNI??-----A---?	pinďour#NNM??-----A---?	OK
rozplavba#NNF??-----A---?	plavat#V????--??-??I??	rozplavat
plemenit#V????--??-??I??	plemeno#NNN??-----A---?	OK
plovoucí#AA???----1?---?	plovat#V????--??-??I??	OK
pletací#AA???----1?---?	plést#V????--??-??I??	OK
pozdější#AA???----1?---?	pozdě#Dg-------?A---?	pozdní
svéprávný#AA???----??---?	právo#NNN??-----A---?	COMPOUND
prezidium#NNN??-----A---?	prezident#NNM??-----?---?	OK
prubnout#V????--??-??P??	průba#NNF??-----A---?	REVERSE
prosektor#NNM??-----A---?	prosektura#NNF??-----A---?	OK
prozodický#AA???----??---?	prozódie#NNF??-----A---?	OK
prosperita#NNF??-----A---?	prosperovat#V????--??-??I??	OK
prostoduchý#AA???----??---?	prostý#A????----??---?	COMPOUND
vyprostit#V????--??-??P??	prostý#A????----??---?	OK
prostovlasý#AA???----??---?	prostý#A????----??---?	COMPOUND
prostořeký#AA???----1?---?	prostý#A????----??---?	COMPOUND
pubescent#NNM??-----A---?	puberta#NNF??-----A---?	OK
napuchnout#V????--??-??P??	puchnout#V????--??-??I??	OK
puc#NNI??-----A---?	pucovat#V????--??-??I??	OK
pudřenka#NNF??-----A---?	pudr#NNI??-----A---?	OK
puncovat#V????--??-??I??	punc#NNI??-----A---?	OK
pec#NNF??-----A---?	péci#V????--??-??I??	REVERSE
duchapřítomný#AA???----??---?	přítomný#A????----??---?	COMPOUND
přímočarý#AA???----??---?	přímý#AA???----??---?	COMPOUND
přísnět#V????--??-??I??	přísný#AA???----??---?	OK
spor#NNI??-----A---?	přít#V????--??-??I??	OK
půdorys#NNI??-----A---?	půda#NNF??-----A---?	COMPOUND
registratura#NNF??-----A---?	registrovat#V????--??-??B??	OK
rekordman#NNM??-----A---?	rekord#NNI??-----A---?	COMPOUND
religionistika#NNF??-----A---?	religiózní#AA???----??---?	OK
rezervovat#V????--??-??B??	rezerva#NNF??-----A---?	OK
rezonance#NNF??-----A---?	rezonovat#V????--??-??I??	OK
rezultovat#V????--??-??I??	rezultát#NNI??-----A---?	REVERSE
nároží#NNN??-----A---?	roh#NNI??-----A---?	OK
romanopisec#NNM??-----A---?	román#NNI??-----A---?	COMPOUND
ropovod#NNI??-----A---?	ropa#NNF??-----A---?	COMPOUND
rotmistr#NNM??-----A---?	rota#NNF??-----A---?	COMPOUND
vzruch#NNI??-----A---?	rušit#V????--??-??I??	vzrušit
rychtovat#V????--??-??I??	rychtář#NNM??-----A---?	REVERSE
růžovka#NNF??-----A---?	růže#NNF??-----A---?	růžový
sardinka#NNF??-----A---?	sardel#NNF??-----A---?	OK
sarkastický#AA???----??---?	sarkasmus#NNI??-----A---?	OK
satanáš#NNM??-----A---?	satan#NNM??-----A---?	OK
seizmický#AA???----??---?	seizmograf#NNI??-----A---?	
seizmologie#NNF??-----A---?	seizmograf#NNI??-----A---?	
separátní#AA???----1?---?	separovat#V????--??-??B??	OK
simplifikovat#V????--??-??B??	simplifikace#NNF??-----A---?	REVERSE
sklovatět#V????--??-??I??	sklo#NNN??-----A---?	OK
skokanka#NNF??-----A---?	skočit#V????--??-??P??	skokan
skrečovat#V????--??-??B??	skreč#NNF??-----A---?	OK
skvoucí#AA???----1?---?	skvít#Vf--------A----	OK
naskytnout#V????--??-??P??	skýtat#V????--??-??I??	OK
následný#AA???----??---?	sledovat#V????--??-??I??	následovat
násloví#NNN??-----A---?	slovo#NNN??-----A---?	OK
zesměšnit#V????--??-??P??	smích#NNI??-----A---?	směšný
sofista#NNM??-----A---?	sofistika#NNF??-----A---?	OK
předsudek#NNI??-----A---?	soud#NNI??-----A---?	OK
specifikovat#V????--??-??B??	specifický#AA???----??---?	REVERSE
zesrat#V????--??-??P??	srát#V????--??-??I??	OK
postižený#AA???----??---?	stihnout#V????--??-??P??	postihnout
ustoupit#V????--??-??P??	stoupat#V????--??-??I??	OK
přestoupit#V????--??-??P??	stoupat#V????--??-??I??	OK
předstoupit#V????--??-??P??	stoupat#V????--??-??I??	OK
stoj#NNI??-----A---?	stát#NNI??-----?---?	
odstín#NNI??-----A---?	stín#NNI??-----A---?	OK
střídnice#NNF??-----A---?	střídat#V????--??-??I??	OK
střižený#AA???----??---?	střihat#V????--??-??I??	střihnout
sulcovatět#V????--??-??I??	sulc#NNI??-----A---?	OK
suspenze#NNF??-----A---?	suspendovat#V????--??-??P??	
zasvědit#V???---??-??P??	svědit#V????--??-??I??	OK
zesvětštit#V????--??-??P??	svět#NNI??-----A---?	světský
syntagmatický#AA???----??---?	syntagma#NNF??-----A---?	OK
syntetický#AA???----??---?	syntéza#NNF??-----A---?	OK
síran#NNI??-----A---?	síra#NNF??-----A---?	OK
osivo#NNN??-----A---?	sít#V????--??-??I??	osít
secí#AA???----1?---?	sít#V????--??-??I??	OK
tabulátor#NNI??-----A---?	tabule#NNF??-----A---?	OK
tažení#NNN??-----?---?	táhnout#V????--??-??I??	OK
tažený#AA???----??---?	táhnout#V????--??-??I??	OK
teletina#NNF??-----A---?	tele#NNN??-----A---?	OK
extenzita#NNF??-----A---?	extenzivní#AA???----??---?	OK
teorém#NNI??-----A---?	teorie#NNF??-----A---?	OK
tep#NNI??-----A---?	tepat#V????--??-??I??	REVERSE
útes#NNI??-----A---?	tesat#V????--??-??I??	OK
utichnout#V????--??-??P??	tichý#A????----??---?	OK
tištěný#AA???----??---?	tisknout#V????--??-??I??	OK
protkat#V????--??-??P??	tkát#V????--??-??I??	OK
vztlak#NNI??-----A---?	tlačit#V????--??-??I??	tlak
toxikoman#NNM??-----A---?	toxikomanie#NNF??-----A---?	OK
trempink#NNI??-----A---?	tramp#NNM??-----A---?	trempovat
trh#NNI??-----A---?	trhat#V????--??-??I??	OK
strnisko#NNN??-----A---?	strniště#NNN??-----A---?	OK
trenýrky#NNFP?-----A---?	trénovat#V????--??-??I??	OK
odtučnit#V????--??-??P??	tuk#NNI??-----A---?	tučný
tuplem#Db-------------	tuplovaný#AA???----??---?	OK
tuplák#NNI??-----A---?	tuplovaný#AA???----??---?	OK
tygřice#NNF??-----A---?	tygr#NNM??-----A---?	OK
tyčinka#NNF??-----A---?	tyč#NNF??-----A---?	OK
turista#NNM??-----A---?	túra#NNF??-----A---?	OK
tyranie#NNF??-----A---?	tyran#NNM??-----A---?	OK
třecí#AA???----1?---?	třít#V????--??-??I??	OK
poctít#V????--??-??P??	čest#NNF??-----?----	ctít
samouk#NNM??-----A---?	učit#V????--??-??I??	COMPOUND
veličenstvo#NNN??-----A---?	velký#AA???----??---?	veliký
vinš#NNI??-----A---?	vinšovat#V????--??-??I??	OK
převis#NNI??-----A---?	viset#V???---??-??I??	vis
visací#AA???----1?---?	viset#V???---??-??I??	OK
vis#NNI??-----A---?	viset#V???---??-??I??	OK
vnučka#NNF??-----A---?	vnuk#NNM??-----A---?	OK
voltáž#NNF??-----A---?	volt#NNI??-----A---?	OK
opovržení#NNN??-----?---?	opovrhovat#V????--??-??I??	opovrhnout
kolovrátkář#NNM??-----A---?	kolovrat#NNI??-----A---?	OK
vraštit#V????--??-??I??	vráska#NNF??-----A---?	OK
vyvýšit#V????--??-??P??	vysoký#AA???----??---?	OK
vázička#NNF??-----A---?	váza#NNF??-----A---?	OK
rozvoj#NNI??-----A---?	vít#V????--??-??I??	rozvíjet
zavřít#V????--??-??P??	vřít#V????--??-??I??	
znamenitý#AA???----??---?	znamení#NNN??-----A---?	znamenat
seznam#NNI??-----A---?	znát#V???---??-??I??	OK
zoo#NNXXX-----A----	zoologie#NNF??-----A---?	zoologický
zvoneček#NNI??-----A---?	zvon#NNI??-----A---?	zvonek
častokrát#Db------------?	častý#AA???----??---?	COMPOUND
výčep#NNI??-----A---?	čep#NNI??-----A---?	OK
červavět#V????--??-??I??	červ#NNM??-----A---?	červavý
účes#NNI??-----A---?	česat#V????--??-??I??	OK
čoud#NNI??-----A---?	čoudit#V????--??-??I??	REVERSE
čtveračit#V????--??-??I??	čtverák#NNM??-----A---?	OK
čutaná#NNF??-----A---?	čutat#V????--??-??I??	OK
čápovitý#AA???----??---?	čáp#NNM??-----A---?	OK
nesčíslný#AA???----1A---?	číslo#NNN??-----A---?	OK
čůrek#NNI??-----A---?	čurat#V????--??-??I??	OK
řepíček#NNI??-----A---?	řepík#NNI??-----A---?	OK
výrok#NNI??-----A---?	říci#V????--??-??P??	OK
uřknout#V????--??-??P??	říci#V????--??-??P??	OK
šaltpáka#NNF??-----A---?	šaltovat#V????--??-??I??	COMPOUND
šišatět#V????--??-??I??	šiška#NNF??-----A---?	šišatý
ošklíbat#V????--??-??I??	šklebit#V????--??-??I??	OK
škraloupovitý#AA???----??---?	škraloup#NNI??-----A---?	OK
šnekovitý#AA???----??---?	šnek#NNI??-----A---?	OK
šrotovat#V????--??-??I??	šrot#NNI??-----A---?	OK
zášvih#NNI??-----A---?	švihat#V????--??-??I??	zašvihnout
švih#NNI??-----A---?	švihat#V????--??-??I??	OK
žnečka#NNF??-----A---?	žnout#V????--??-??I??	OK
útvar#NNI??-----A---?	žužlat#V????--??-??I??	tvar
žádoucí#AA???----1?---?	žádat#V????--??-??I??	OK
živel#NNI??-----A---?	živý#A????----??---?	OK
